0,0,0,0,0,0,0,-1.3421,0.50679,-4.0244,-0.62213,0.92827,0.66239,2.6832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3505,0.50997,-4.0496,-0.62603,0.93408,0.66653,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3588,0.51308,-4.0743,-0.62985,0.93978,0.67061,2.7165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3669,0.51614,-4.0986,-0.6336,0.94538,0.6746,2.7327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3748,0.51913,-4.1224,-0.63728,0.95087,0.67852,2.7485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3826,0.52207,-4.1457,-0.64089,0.95625,0.68235,2.7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3902,0.52495,-4.1686,-0.64442,0.96152,0.68612,2.7793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3977,0.52777,-4.1909,-0.64788,0.96668,0.6898,2.7942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.405,0.53053,-4.2129,-0.65127,0.97173,0.6934,2.8088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4121,0.53322,-4.2343,-0.65458,0.97668,0.69693,2.8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4191,0.53587,-4.2553,-0.65782,0.98151,0.70038,2.8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4259,0.53844,-4.2758,-0.66099,0.98624,0.70376,2.8508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4326,0.54097,-4.2958,-0.66409,0.99086,0.70705,2.8641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4391,0.54343,-4.3153,-0.66711,0.99537,0.71027,2.8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4455,0.54583,-4.3344,-0.67006,0.99977,0.71341,2.8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4517,0.54817,-4.353,-0.67293,1.0041,0.71647,2.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4578,0.55046,-4.3712,-0.67574,1.0083,0.71946,2.9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4636,0.55268,-4.3888,-0.67847,1.0123,0.72237,2.9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4694,0.55485,-4.406,-0.68113,1.0163,0.7252,2.9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.475,0.55696,-4.4227,-0.68371,1.0201,0.72795,2.9488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4804,0.559,-4.439,-0.68623,1.0239,0.73063,2.9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4856,0.56099,-4.4548,-0.68867,1.0275,0.73322,2.9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4908,0.56292,-4.4701,-0.69103,1.0311,0.73574,2.9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4957,0.56479,-4.4849,-0.69333,1.0345,0.73819,2.9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5005,0.5666,-4.4993,-0.69555,1.0378,0.74055,2.9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5051,0.56835,-4.5132,-0.6977,1.041,0.74284,3.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5096,0.57004,-4.5266,-0.69977,1.0441,0.74505,3.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5139,0.57167,-4.5396,-0.70178,1.0471,0.74718,3.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5181,0.57324,-4.5521,-0.70371,1.05,0.74924,3.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5221,0.57476,-4.5641,-0.70556,1.0528,0.75121,3.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5259,0.57621,-4.5756,-0.70735,1.0554,0.75311,3.0507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5296,0.5776,-4.5867,-0.70906,1.058,0.75494,3.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5332,0.57894,-4.5973,-0.7107,1.0604,0.75668,3.0652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5366,0.58021,-4.6074,-0.71226,1.0628,0.75835,3.0719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5398,0.58143,-4.6171,-0.71376,1.065,0.75994,3.0783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5428,0.58259,-4.6263,-0.71518,1.0671,0.76145,3.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5457,0.58368,-4.635,-0.71652,1.0691,0.76288,3.0903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5485,0.58472,-4.6432,-0.7178,1.071,0.76424,3.0958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5511,0.5857,-4.651,-0.719,1.0728,0.76552,3.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5535,0.58662,-4.6583,-0.72013,1.0745,0.76672,3.1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5558,0.58748,-4.6651,-0.72119,1.0761,0.76785,3.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5579,0.58828,-4.6715,-0.72217,1.0775,0.76889,3.1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5599,0.58902,-4.6774,-0.72308,1.0789,0.76986,3.1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5617,0.58971,-4.6828,-0.72392,1.0801,0.77075,3.1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5633,0.59033,-4.6878,-0.72468,1.0813,0.77157,3.1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5648,0.59089,-4.6922,-0.72537,1.0823,0.77231,3.1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5662,0.5914,-4.6962,-0.72599,1.0832,0.77297,3.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5674,0.59184,-4.6998,-0.72654,1.084,0.77355,3.1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5684,0.59223,-4.7028,-0.72701,1.0848,0.77405,3.1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5692,0.59255,-4.7054,-0.72741,1.0854,0.77448,3.1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5699,0.59282,-4.7075,-0.72774,1.0858,0.77483,3.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5705,0.59303,-4.7092,-0.72799,1.0862,0.7751,3.1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5709,0.59318,-4.7104,-0.72818,1.0865,0.77529,3.1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5711,0.59327,-4.7111,-0.72829,1.0866,0.77541,3.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5712,0.5933,-4.7113,-0.72832,1.0867,0.77545,3.1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5687,0.59329,-4.7113,-0.72831,1.0867,0.77545,3.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5662,0.59327,-4.7113,-0.72827,1.0867,0.7754,3.1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5637,0.59324,-4.7113,-0.72821,1.0868,0.7754,3.1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5612,0.5932,-4.7113,-0.72813,1.0868,0.7754,3.1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5587,0.59315,-4.7113,-0.72802,1.0869,0.77536,3.1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5562,0.59308,-4.7113,-0.72788,1.0869,0.77532,3.1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5537,0.593,-4.7113,-0.72772,1.087,0.77529,3.1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5512,0.59291,-4.7113,-0.72754,1.0871,0.77523,3.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5487,0.59281,-4.7113,-0.72733,1.0872,0.77519,3.1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5462,0.5927,-4.7113,-0.7271,1.0873,0.77515,3.1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5437,0.59258,-4.7113,-0.72684,1.0875,0.77505,3.1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5412,0.59244,-4.7113,-0.72656,1.0876,0.775,3.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5387,0.59229,-4.7113,-0.72625,1.0878,0.77495,3.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5362,0.59213,-4.7113,-0.72592,1.0879,0.77484,3.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5337,0.59196,-4.7113,-0.72556,1.0881,0.77476,3.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5312,0.59177,-4.7113,-0.72518,1.0883,0.77465,3.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5287,0.59158,-4.7113,-0.72478,1.0885,0.77461,3.0987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5262,0.59137,-4.7113,-0.72435,1.0888,0.77447,3.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5237,0.59115,-4.7113,-0.72389,1.089,0.77434,3.0937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5212,0.59091,-4.7113,-0.72341,1.0892,0.77426,3.0912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5187,0.59067,-4.7113,-0.72291,1.0895,0.7741,3.0887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5163,0.59041,-4.7113,-0.72238,1.0898,0.77397,3.0862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5137,0.59014,-4.7113,-0.72183,1.09,0.77384,3.0837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5113,0.58986,-4.7113,-0.72125,1.0903,0.7737,3.0812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5088,0.58957,-4.7113,-0.72064,1.0907,0.77355,3.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5063,0.58927,-4.7113,-0.72002,1.091,0.77341,3.0763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5038,0.58895,-4.7113,-0.71936,1.0913,0.77324,3.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.5013,0.58862,-4.7113,-0.71868,1.0917,0.77307,3.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4988,0.58828,-4.7113,-0.71798,1.092,0.77287,3.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4963,0.58793,-4.7113,-0.71725,1.0924,0.77267,3.0663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4938,0.58756,-4.7113,-0.7165,1.0928,0.7725,3.0638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4914,0.58718,-4.7113,-0.71572,1.0932,0.7723,3.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4889,0.58679,-4.7113,-0.71492,1.0936,0.77212,3.0589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4864,0.58639,-4.7113,-0.71409,1.094,0.7719,3.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4839,0.58597,-4.7113,-0.71323,1.0945,0.77166,3.0539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4814,0.58555,-4.7113,-0.71235,1.0949,0.77142,3.0514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4789,0.58511,-4.7113,-0.71145,1.0954,0.77122,3.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4765,0.58466,-4.7113,-0.71052,1.0959,0.77097,3.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.474,0.58419,-4.7113,-0.70956,1.0964,0.77074,3.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4715,0.58372,-4.7113,-0.70858,1.0969,0.77045,3.0415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.469,0.58323,-4.7113,-0.70757,1.0974,0.77019,3.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4666,0.58273,-4.7113,-0.70654,1.0979,0.76992,3.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4641,0.58221,-4.7113,-0.70548,1.0985,0.76966,3.0341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4616,0.58169,-4.7113,-0.70439,1.099,0.76936,3.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4591,0.58115,-4.7113,-0.70329,1.0996,0.76902,3.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4567,0.5806,-4.7113,-0.70215,1.1002,0.76874,3.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4542,0.58003,-4.7113,-0.70099,1.1008,0.76843,3.0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4518,0.57946,-4.7113,-0.6998,1.1014,0.76809,3.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4493,0.57887,-4.7113,-0.69858,1.102,0.76775,3.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4468,0.57826,-4.7113,-0.69734,1.1026,0.76743,3.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4444,0.57765,-4.7113,-0.69608,1.1033,0.76705,3.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4419,0.57702,-4.7113,-0.69478,1.104,0.76672,3.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4394,0.57638,-4.7113,-0.69346,1.1046,0.76631,3.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.437,0.57573,-4.7113,-0.69212,1.1053,0.7659,3.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4345,0.57506,-4.7113,-0.69074,1.106,0.76553,3.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4321,0.57438,-4.7113,-0.68934,1.1068,0.76511,3.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4296,0.57369,-4.7113,-0.68792,1.1075,0.76473,2.9996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4272,0.57298,-4.7113,-0.68646,1.1082,0.7643,2.9972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4247,0.57226,-4.7113,-0.68498,1.109,0.76386,2.9947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4223,0.57153,-4.7113,-0.68348,1.1098,0.76338,2.9923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4198,0.57079,-4.7113,-0.68194,1.1106,0.76294,2.9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4174,0.57003,-4.7113,-0.68038,1.1114,0.76248,2.9874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4149,0.56926,-4.7113,-0.67879,1.1122,0.76203,2.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4125,0.56847,-4.7113,-0.67717,1.113,0.7615,2.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4101,0.56768,-4.7113,-0.67553,1.1139,0.76102,2.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4076,0.56686,-4.7113,-0.67386,1.1147,0.76049,2.9777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4052,0.56604,-4.7113,-0.67216,1.1156,0.75997,2.9752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4028,0.5652,-4.7113,-0.67043,1.1165,0.75942,2.9728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.4003,0.56435,-4.7113,-0.66867,1.1174,0.75885,2.9704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3979,0.56348,-4.7113,-0.66689,1.1183,0.75828,2.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3955,0.5626,-4.7113,-0.66507,1.1193,0.75772,2.9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3931,0.56171,-4.7113,-0.66323,1.1202,0.7571,2.9631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3906,0.5608,-4.7113,-0.66136,1.1212,0.75652,2.9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3882,0.55988,-4.7113,-0.65946,1.1221,0.7559,2.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3858,0.55894,-4.7113,-0.65754,1.1231,0.75524,2.9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3834,0.55799,-4.7113,-0.65558,1.1241,0.75459,2.9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.381,0.55702,-4.7113,-0.6536,1.1252,0.7539,2.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3786,0.55605,-4.7113,-0.65158,1.1262,0.75324,2.9486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3762,0.55505,-4.7113,-0.64954,1.1273,0.75254,2.9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3738,0.55405,-4.7113,-0.64746,1.1283,0.75182,2.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3714,0.55302,-4.7113,-0.64536,1.1294,0.75111,2.9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.369,0.55199,-4.7113,-0.64322,1.1305,0.75034,2.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3666,0.55094,-4.7113,-0.64106,1.1316,0.74959,2.9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3642,0.54987,-4.7113,-0.63886,1.1327,0.74883,2.9342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3618,0.54879,-4.7113,-0.63664,1.1339,0.748,2.9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3594,0.54769,-4.7113,-0.63438,1.135,0.7472,2.9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.357,0.54658,-4.7113,-0.63209,1.1362,0.74634,2.9271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3546,0.54546,-4.7113,-0.62978,1.1374,0.74553,2.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3522,0.54431,-4.7113,-0.62743,1.1386,0.74462,2.9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3498,0.54316,-4.7113,-0.62505,1.1398,0.74373,2.9199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.3475,0.54199,-4.7113,-0.62263,1.1411,0.74279,2.9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
