-6.32926e-06,-1.36331e-05,-6.56422e-07,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,-9.40336e-07,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,-9.39984e-06,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,-1.36331e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.26585e-05,-2.72663e-05,-1.31284e-06,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-1.88067e-06,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-1.87997e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,-2.72663e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.89878e-05,-4.08994e-05,-1.96926e-06,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-2.82101e-06,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-2.81995e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,-4.08994e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.5317e-05,-5.45326e-05,-2.62569e-06,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-3.76134e-06,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-3.75994e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,-5.45326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.16463e-05,-6.81657e-05,-3.28211e-06,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-4.70168e-06,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-4.69992e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,-6.81657e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.79755e-05,-8.17988e-05,-3.93853e-06,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-5.64201e-06,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-5.63991e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,-8.17988e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.43048e-05,-9.5432e-05,-4.59495e-06,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-6.58235e-06,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-6.57989e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,-9.5432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.0634e-05,-0.000109065,-5.25137e-06,-0.000109065,-0.000109065,-0.000109065,-0.000109065,-0.000109065,-7.52269e-06,-0.000109065,-0.000109065,-0.000109065,-0.000109065,-0.000109065,-0.000109065,-7.51988e-05,-0.000109065,-0.000109065,-0.000109065,-0.000109065,-0.000109065,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.69633e-05,-0.000122698,-5.90779e-06,-0.000122698,-0.000122698,-0.000122698,-0.000122698,-0.000122698,-8.46302e-06,-0.000122698,-0.000122698,-0.000122698,-0.000122698,-0.000122698,-0.000122698,-8.45986e-05,-0.000122698,-0.000122698,-0.000122698,-0.000122698,-0.000122698,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.32926e-05,-0.000136331,-6.56422e-06,-0.000136331,-0.000136331,-0.000136331,-0.000136331,-0.000136331,-9.40336e-06,-0.000136331,-0.000136331,-0.000136331,-0.000136331,-0.000136331,-0.000136331,-9.39984e-05,-0.000136331,-0.000136331,-0.000136331,-0.000136331,-0.000136331,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.96218e-05,-0.000149965,-7.22064e-06,-0.000149965,-0.000149965,-0.000149965,-0.000149965,-0.000149965,-1.03437e-05,-0.000149965,-0.000149965,-0.000149965,-0.000149965,-0.000149965,-0.000149965,-0.000103398,-0.000149965,-0.000149965,-0.000149965,-0.000149965,-0.000149965,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.59511e-05,-0.000163598,-7.87706e-06,-0.000163598,-0.000163598,-0.000163598,-0.000163598,-0.000163598,-1.1284e-05,-0.000163598,-0.000163598,-0.000163598,-0.000163598,-0.000163598,-0.000163598,-0.000112798,-0.000163598,-0.000163598,-0.000163598,-0.000163598,-0.000163598,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.22803e-05,-0.000177231,-8.53348e-06,-0.000177231,-0.000177231,-0.000177231,-0.000177231,-0.000177231,-1.22244e-05,-0.000177231,-0.000177231,-0.000177231,-0.000177231,-0.000177231,-0.000177231,-0.000122198,-0.000177231,-0.000177231,-0.000177231,-0.000177231,-0.000177231,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.86096e-05,-0.000190864,-9.1899e-06,-0.000190864,-0.000190864,-0.000190864,-0.000190864,-0.000190864,-1.31647e-05,-0.000190864,-0.000190864,-0.000190864,-0.000190864,-0.000190864,-0.000190864,-0.000131598,-0.000190864,-0.000190864,-0.000190864,-0.000190864,-0.000190864,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.49388e-05,-0.000204497,-9.84632e-06,-0.000204497,-0.000204497,-0.000204497,-0.000204497,-0.000204497,-1.4105e-05,-0.000204497,-0.000204497,-0.000204497,-0.000204497,-0.000204497,-0.000204497,-0.000140998,-0.000204497,-0.000204497,-0.000204497,-0.000204497,-0.000204497,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000101268,-0.00021813,-1.05027e-05,-0.00021813,-0.00021813,-0.00021813,-0.00021813,-0.00021813,-1.50454e-05,-0.00021813,-0.00021813,-0.00021813,-0.00021813,-0.00021813,-0.00021813,-0.000150398,-0.00021813,-0.00021813,-0.00021813,-0.00021813,-0.00021813,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000107597,-0.000231763,-1.11592e-05,-0.000231763,-0.000231763,-0.000231763,-0.000231763,-0.000231763,-1.59857e-05,-0.000231763,-0.000231763,-0.000231763,-0.000231763,-0.000231763,-0.000231763,-0.000159797,-0.000231763,-0.000231763,-0.000231763,-0.000231763,-0.000231763,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000113927,-0.000245396,-1.18156e-05,-0.000245396,-0.000245396,-0.000245396,-0.000245396,-0.000245396,-1.6926e-05,-0.000245396,-0.000245396,-0.000245396,-0.000245396,-0.000245396,-0.000245396,-0.000169197,-0.000245396,-0.000245396,-0.000245396,-0.000245396,-0.000245396,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000120256,-0.00025903,-1.2472e-05,-0.00025903,-0.00025903,-0.00025903,-0.00025903,-0.00025903,-1.78664e-05,-0.00025903,-0.00025903,-0.00025903,-0.00025903,-0.00025903,-0.00025903,-0.000178597,-0.00025903,-0.00025903,-0.00025903,-0.00025903,-0.00025903,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000126585,-0.000272663,-1.31284e-05,-0.000272663,-0.000272663,-0.000272663,-0.000272663,-0.000272663,-1.88067e-05,-0.000272663,-0.000272663,-0.000272663,-0.000272663,-0.000272663,-0.000272663,-0.000187997,-0.000272663,-0.000272663,-0.000272663,-0.000272663,-0.000272663,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000132914,-0.000286296,-1.37849e-05,-0.000286296,-0.000286296,-0.000286296,-0.000286296,-0.000286296,-1.97471e-05,-0.000286296,-0.000286296,-0.000286296,-0.000286296,-0.000286296,-0.000286296,-0.000197397,-0.000286296,-0.000286296,-0.000286296,-0.000286296,-0.000286296,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000139244,-0.000299929,-1.44413e-05,-0.000299929,-0.000299929,-0.000299929,-0.000299929,-0.000299929,-2.06874e-05,-0.000299929,-0.000299929,-0.000299929,-0.000299929,-0.000299929,-0.000299929,-0.000206797,-0.000299929,-0.000299929,-0.000299929,-0.000299929,-0.000299929,0,0,0,0,0,0,0,0,0,0,0,0,0
