0,0.031581,-0.0350537,-0.0114817,-0.00989571,0.107218,0.00589185,0.047564,0.122084,0.31968,-0.205483,-0.106804,0.0254767,0.208978,0.299785,-0.0591685,-0.115017,-0.431699,-0.0387312,-0.169427,0.0205029,0.0535088,0.33154,0.337081,0.252625,0.267043,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0315372,-0.0350495,-0.0112534,-0.00993396,0.106962,0.00576636,0.0475387,0.121937,0.320021,-0.205493,-0.107021,0.0255549,0.208877,0.299754,-0.0592144,-0.114941,-0.43163,-0.0389271,-0.169641,0.0207801,0.0535024,0.331529,0.337099,0.252636,0.267074,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0314934,-0.0350454,-0.011025,-0.0099722,0.106707,0.00564087,0.0475135,0.12179,0.320362,-0.205503,-0.107239,0.025633,0.208777,0.299723,-0.0592604,-0.114865,-0.431562,-0.039123,-0.169855,0.0210574,0.053496,0.331518,0.337117,0.252646,0.267106,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0314496,-0.0350412,-0.0107966,-0.0100104,0.106452,0.00551537,0.0474882,0.121643,0.320702,-0.205514,-0.107456,0.0257111,0.208676,0.299691,-0.0593063,-0.114789,-0.431493,-0.0393189,-0.170069,0.0213346,0.0534896,0.331507,0.337135,0.252657,0.267138,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0314057,-0.0350371,-0.0105682,-0.0100487,0.106196,0.00538988,0.047463,0.121496,0.321043,-0.205524,-0.107674,0.0257892,0.208576,0.29966,-0.0593523,-0.114713,-0.431425,-0.0395148,-0.170284,0.0216118,0.0534832,0.331496,0.337153,0.252668,0.26717,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0313619,-0.035033,-0.0103398,-0.0100869,0.105941,0.00526439,0.0474377,0.121349,0.321384,-0.205534,-0.107891,0.0258674,0.208475,0.299629,-0.0593982,-0.114637,-0.431356,-0.0397107,-0.170498,0.0218891,0.0534768,0.331485,0.33717,0.252678,0.267202,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0312867,-0.035075,-0.0101347,-0.0100846,0.105735,0.00517216,0.047425,0.121253,0.321039,-0.205675,-0.108281,0.0261211,0.208376,0.299653,-0.0595306,-0.114693,-0.431349,-0.039832,-0.17066,0.0220428,0.053444,0.331483,0.337179,0.252683,0.267242,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0312115,-0.035117,-0.0099297,-0.0100824,0.105528,0.00507993,0.0474122,0.121156,0.320693,-0.205816,-0.108671,0.0263749,0.208276,0.299677,-0.0596631,-0.11475,-0.431342,-0.0399533,-0.170822,0.0221966,0.0534111,0.331481,0.337187,0.252688,0.267282,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0311363,-0.035159,-0.00972466,-0.0100801,0.105322,0.0049877,0.0473995,0.12106,0.320348,-0.205956,-0.109061,0.0266286,0.208176,0.299701,-0.0597955,-0.114806,-0.431334,-0.0400745,-0.170984,0.0223503,0.0533782,0.331479,0.337195,0.252692,0.267322,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0310611,-0.0352011,-0.00951962,-0.0100778,0.105116,0.00489547,0.0473868,0.120964,0.320003,-0.206097,-0.109451,0.0268824,0.208077,0.299726,-0.0599279,-0.114862,-0.431327,-0.0401958,-0.171146,0.0225041,0.0533454,0.331476,0.337203,0.252697,0.267362,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0309858,-0.0352431,-0.00931457,-0.0100755,0.10491,0.00480325,0.047374,0.120868,0.319658,-0.206238,-0.109841,0.0271361,0.207977,0.29975,-0.0600604,-0.114918,-0.43132,-0.0403171,-0.171308,0.0226578,0.0533125,0.331474,0.337211,0.252702,0.267402,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0308643,-0.0352179,-0.00914426,-0.00998678,0.104622,0.00479759,0.0472804,0.120842,0.318761,-0.206335,-0.110013,0.0273309,0.207989,0.299666,-0.0602366,-0.115096,-0.431419,-0.0403909,-0.171375,0.0226715,0.053308,0.331485,0.337224,0.252721,0.267403,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0307428,-0.0351928,-0.00897394,-0.00989805,0.104334,0.00479194,0.0471868,0.120816,0.317865,-0.206431,-0.110185,0.0275257,0.208002,0.299582,-0.0604128,-0.115274,-0.431517,-0.0404647,-0.171442,0.0226851,0.0533035,0.331495,0.337236,0.252741,0.267404,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0306213,-0.0351676,-0.00880362,-0.00980932,0.104045,0.00478629,0.0470932,0.120789,0.316968,-0.206527,-0.110357,0.0277205,0.208015,0.299498,-0.0605889,-0.115452,-0.431616,-0.0405386,-0.171509,0.0226987,0.0532989,0.331506,0.337248,0.25276,0.267406,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0304998,-0.0351425,-0.00863331,-0.00972059,0.103757,0.00478063,0.0469996,0.120763,0.316072,-0.206624,-0.110529,0.0279153,0.208027,0.299414,-0.0607651,-0.11563,-0.431715,-0.0406124,-0.171576,0.0227123,0.0532944,0.331517,0.337261,0.25278,0.267407,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0303783,-0.0351173,-0.00846299,-0.00963187,0.103469,0.00477498,0.046906,0.120737,0.315175,-0.20672,-0.110701,0.0281101,0.20804,0.29933,-0.0609413,-0.115807,-0.431813,-0.0406862,-0.171643,0.022726,0.0532899,0.331528,0.337273,0.2528,0.267408,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0304459,-0.0351187,-0.00835765,-0.00964648,0.103229,0.00473959,0.0468332,0.120689,0.314845,-0.206755,-0.110259,0.02806,0.208146,0.299288,-0.0610512,-0.115859,-0.431813,-0.0405224,-0.171692,0.0228187,0.0532942,0.331537,0.337283,0.252811,0.267412,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0305135,-0.0351201,-0.00825232,-0.00966109,0.10299,0.00470421,0.0467603,0.12064,0.314515,-0.20679,-0.109817,0.0280099,0.208252,0.299246,-0.0611612,-0.115911,-0.431813,-0.0403586,-0.171741,0.0229114,0.0532985,0.331546,0.337294,0.252823,0.267416,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.030581,-0.0351214,-0.00814698,-0.00967571,0.102751,0.00466882,0.0466875,0.120592,0.314185,-0.206825,-0.109375,0.0279599,0.208358,0.299203,-0.0612711,-0.115963,-0.431813,-0.0401948,-0.17179,0.0230041,0.0533029,0.331555,0.337304,0.252835,0.26742,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
0,0.0306486,-0.0351228,-0.00804164,-0.00969032,0.102512,0.00463343,0.0466147,0.120544,0.313854,-0.206859,-0.108932,0.0279098,0.208464,0.299161,-0.061381,-0.116014,-0.431813,-0.040031,-0.17184,0.0230968,0.0533072,0.331564,0.337314,0.252847,0.267424,0.215441,0.318743,0.374362,0.331117,0.389996,0,0,0,
