-0.00023034,0.001256,0.000184396,-6.73255e-05,-0.00198866,0.000400761,0.000587986,-0.00301323,-7.51837e-05,0.00167465,-0.00489929,0.000209244,0.00171341,-0.00260653,-0.00210925,-0.00102769,0.000837365,-0.0050663,-0.00125598,-0.000613332,-0.00260641,0,0.00206667,0.001443,0.00064,0.000193333,0,0.00223333,0.000975,0.00048,9.66667e-05,0,0,0
-0.00046068,0.002512,0.000368792,-0.000134651,-0.00397733,0.000801522,0.00117597,-0.00602645,-0.000150367,0.0033493,-0.00979858,0.000418489,0.00342682,-0.00521307,-0.0042185,-0.00205537,0.00167473,-0.0101326,-0.00251195,-0.00122666,-0.00521283,0,0.00413333,0.002886,0.00128,0.000386667,0,0.00446667,0.00195,0.00096,0.000193333,0,0,0
-0.000691019,0.003768,0.000553188,-0.000201977,-0.00596599,0.00120228,0.00176396,-0.00903968,-0.000225551,0.00502395,-0.0146979,0.000627733,0.00514023,-0.0078196,-0.00632775,-0.00308306,0.00251209,-0.0151989,-0.00376793,-0.00184,-0.00781924,0,0.0062,0.004329,0.00192,0.00058,0,0.0067,0.002925,0.00144,0.00029,0,0,0
-0.000921359,0.00502399,0.000737584,-0.000269302,-0.00795466,0.00160304,0.00235195,-0.0120529,-0.000300735,0.0066986,-0.0195972,0.000836978,0.00685364,-0.0104261,-0.008437,-0.00411075,0.00334946,-0.0202652,-0.0050239,-0.00245333,-0.0104257,0,0.00826667,0.005772,0.00256,0.000773333,0,0.00893333,0.0039,0.00192,0.000386667,0,0,0
-0.0011517,0.00627999,0.000921981,-0.000336628,-0.00994332,0.0020038,0.00293993,-0.0150661,-0.000375919,0.00837325,-0.0244964,0.00104622,0.00856706,-0.0130327,-0.0105462,-0.00513843,0.00418682,-0.0253315,-0.00627988,-0.00306666,-0.0130321,0,0.0103333,0.007215,0.0032,0.000966667,0,0.0111667,0.004875,0.0024,0.000483333,0,0,0
-0.00138204,0.00753599,0.00110638,-0.000403953,-0.011932,0.00240457,0.00352792,-0.0180794,-0.000451102,0.0100479,-0.0293957,0.00125547,0.0102805,-0.0156392,-0.0126555,-0.00616612,0.00502419,-0.0303978,-0.00753585,-0.00367999,-0.0156385,0,0.0124,0.008658,0.00384,0.00116,0,0.0134,0.00585,0.00288,0.00058,0,0,0
-0.00161238,0.00879199,0.00129077,-0.000471279,-0.0139207,0.00280533,0.0041159,-0.0210926,-0.000526286,0.0117226,-0.034295,0.00146471,0.0119939,-0.0182457,-0.0147647,-0.00719381,0.00586155,-0.0354641,-0.00879183,-0.00429332,-0.0182449,0,0.0144667,0.010101,0.00448,0.00135333,0,0.0156333,0.006825,0.00336,0.000676667,0,0,0
-0.00184272,0.010048,0.00147517,-0.000538604,-0.0159093,0.00320609,0.00470389,-0.0241058,-0.00060147,0.0133972,-0.0391943,0.00167396,0.0137073,-0.0208523,-0.016874,-0.00822149,0.00669892,-0.0405304,-0.0100478,-0.00490666,-0.0208513,0,0.0165333,0.011544,0.00512,0.00154667,0,0.0178667,0.0078,0.00384,0.000773333,0,0,0
-0.00207306,0.011304,0.00165956,-0.00060593,-0.017898,0.00360685,0.00529188,-0.027119,-0.000676653,0.0150719,-0.0440936,0.0018832,0.0154207,-0.0234588,-0.0189832,-0.00924918,0.00753628,-0.0455967,-0.0113038,-0.00551999,-0.0234577,0,0.0186,0.012987,0.00576,0.00174,0,0.0201,0.008775,0.00432,0.00087,0,0,0
-0.0023034,0.01256,0.00184396,-0.000673255,-0.0198866,0.00400761,0.00587986,-0.0301323,-0.000751837,0.0167465,-0.0489929,0.00209244,0.0171341,-0.0260653,-0.0210925,-0.0102769,0.00837365,-0.050663,-0.0125598,-0.00613332,-0.0260641,0,0.0206667,0.01443,0.0064,0.00193333,0,0.0223333,0.00975,0.0048,0.000966667,0,0,0
