-0.000506744,0.002512,-0.000783153,-6.74543e-05,-0.000104655,-9.08782e-05,-8.40408e-05,-0.00301325,0.00219959,-0.000209334,-6.57013e-07,-0.000209291,-0.000120001,-0.000101099,-0.00361589,-0.000626668,-0.000209345,-5.10682e-07,-0.000209255,-4.6669e-05,-4.64335e-05,0,0,0,0,0,0,0,0,0,0,-0.00266667,-0.00266667,0
-0.00101349,0.005024,-0.00156631,-0.000134909,-0.00020931,-0.000181756,-0.000168082,-0.0060265,0.00439919,-0.000418667,-1.31403e-06,-0.000418582,-0.000240002,-0.000202198,-0.00723178,-0.00125334,-0.000418689,-1.02136e-06,-0.000418511,-9.3338e-05,-9.2867e-05,0,0,0,0,0,0,0,0,0,0,-0.00533333,-0.00533333,0
-0.00152023,0.007536,-0.00234946,-0.000202363,-0.000313966,-0.000272635,-0.000252122,-0.00903975,0.00659878,-0.000628001,-1.97104e-06,-0.000627873,-0.000360003,-0.000303297,-0.0108477,-0.00188,-0.000628034,-1.53205e-06,-0.000627766,-0.000140007,-0.000139301,0,0,0,0,0,0,0,0,0,0,-0.008,-0.008,0
-0.00202698,0.010048,-0.00313261,-0.000269817,-0.000418621,-0.000363513,-0.000336163,-0.012053,0.00879838,-0.000837334,-2.62805e-06,-0.000837163,-0.000480004,-0.000404396,-0.0144636,-0.00250667,-0.000837378,-2.04273e-06,-0.000837021,-0.000186676,-0.000185734,0,0,0,0,0,0,0,0,0,0,-0.0106667,-0.0106667,0
-0.00253372,0.01256,-0.00391576,-0.000337272,-0.000523276,-0.000454391,-0.000420204,-0.0150662,0.010998,-0.00104667,-3.28506e-06,-0.00104645,-0.000600005,-0.000505495,-0.0180794,-0.00313334,-0.00104672,-2.55341e-06,-0.00104628,-0.000233345,-0.000232168,0,0,0,0,0,0,0,0,0,0,-0.0133333,-0.0133333,0
-0.00304047,0.015072,-0.00469892,-0.000404726,-0.000627931,-0.000545269,-0.000504245,-0.0180795,0.0131976,-0.001256,-3.94208e-06,-0.00125575,-0.000720006,-0.000606594,-0.0216953,-0.00376001,-0.00125607,-3.06409e-06,-0.00125553,-0.000280014,-0.000278601,0,0,0,0,0,0,0,0,0,0,-0.016,-0.016,0
-0.00354721,0.017584,-0.00548207,-0.00047218,-0.000732587,-0.000636148,-0.000588286,-0.0210927,0.0153972,-0.00146534,-4.59909e-06,-0.00146504,-0.000840007,-0.000707693,-0.0253112,-0.00438667,-0.00146541,-3.57477e-06,-0.00146479,-0.000326683,-0.000325035,0,0,0,0,0,0,0,0,0,0,-0.0186667,-0.0186667,0
-0.00405396,0.020096,-0.00626522,-0.000539635,-0.000837242,-0.000727026,-0.000672326,-0.024106,0.0175968,-0.00167467,-5.2561e-06,-0.00167433,-0.000960008,-0.000808792,-0.0289271,-0.00501334,-0.00167476,-4.08546e-06,-0.00167404,-0.000373352,-0.000371468,0,0,0,0,0,0,0,0,0,0,-0.0213333,-0.0213333,0
-0.0045607,0.022608,-0.00704838,-0.000607089,-0.000941897,-0.000817904,-0.000756367,-0.0271192,0.0197963,-0.001884,-5.91312e-06,-0.00188362,-0.00108001,-0.000909891,-0.032543,-0.00564001,-0.0018841,-4.59614e-06,-0.0018833,-0.000420021,-0.000417902,0,0,0,0,0,0,0,0,0,0,-0.024,-0.024,0
-0.00506744,0.02512,-0.00783153,-0.000674543,-0.00104655,-0.000908782,-0.000840408,-0.0301325,0.0219959,-0.00209334,-6.57013e-06,-0.00209291,-0.00120001,-0.00101099,-0.0361589,-0.00626668,-0.00209345,-5.10682e-06,-0.00209255,-0.00046669,-0.000464335,0,0,0,0,0,0,0,0,0,0,-0.0266667,-0.0266667,0
-0.00557419,0.027632,-0.00861468,-0.000741998,-0.00115121,-0.00099966,-0.000924449,-0.0331457,0.0241955,-0.00230267,-7.22714e-06,-0.0023022,-0.00132001,-0.00111209,-0.0397748,-0.00689335,-0.00230279,-5.6175e-06,-0.00230181,-0.000513359,-0.000510769,0,0,0,0,0,0,0,0,0,0,-0.0293333,-0.0293333,0
-0.00608093,0.030144,-0.00939783,-0.000809452,-0.00125586,-0.00109054,-0.00100849,-0.036159,0.0263951,-0.002512,-7.88415e-06,-0.00251149,-0.00144001,-0.00121319,-0.0433907,-0.00752001,-0.00251214,-6.12818e-06,-0.00251106,-0.000560028,-0.000557202,0,0,0,0,0,0,0,0,0,0,-0.032,-0.032,0
-0.00658768,0.032656,-0.010181,-0.000876906,-0.00136052,-0.00118142,-0.00109253,-0.0391722,0.0285947,-0.00272134,-8.54117e-06,-0.00272078,-0.00156001,-0.00131429,-0.0470066,-0.00814668,-0.00272148,-6.63886e-06,-0.00272032,-0.000606697,-0.000603636,0,0,0,0,0,0,0,0,0,0,-0.0346667,-0.0346667,0
-0.00709442,0.035168,-0.0109641,-0.000944361,-0.00146517,-0.0012723,-0.00117657,-0.0421855,0.0307943,-0.00293067,-9.19818e-06,-0.00293007,-0.00168001,-0.00141539,-0.0506225,-0.00877335,-0.00293082,-7.14955e-06,-0.00292957,-0.000653366,-0.000650069,0,0,0,0,0,0,0,0,0,0,-0.0373333,-0.0373333,0
-0.00760117,0.03768,-0.0117473,-0.00101181,-0.00156983,-0.00136317,-0.00126061,-0.0451987,0.0329939,-0.00314,-9.85519e-06,-0.00313936,-0.00180001,-0.00151648,-0.0542383,-0.00940002,-0.00314017,-7.66023e-06,-0.00313883,-0.000700035,-0.000696503,0,0,0,0,0,0,0,0,0,0,-0.04,-0.04,0
-0.00810791,0.040192,-0.0125304,-0.00107927,-0.00167448,-0.00145405,-0.00134465,-0.048212,0.0351935,-0.00334934,-1.05122e-05,-0.00334865,-0.00192002,-0.00161758,-0.0578542,-0.0100267,-0.00334951,-8.17091e-06,-0.00334808,-0.000746704,-0.000742936,0,0,0,0,0,0,0,0,0,0,-0.0426667,-0.0426667,0
-0.00861466,0.042704,-0.0133136,-0.00114672,-0.00177914,-0.00154493,-0.00142869,-0.0512252,0.0373931,-0.00355867,-1.11692e-05,-0.00355794,-0.00204002,-0.00171868,-0.0614701,-0.0106534,-0.00355886,-8.68159e-06,-0.00355734,-0.000793373,-0.00078937,0,0,0,0,0,0,0,0,0,0,-0.0453333,-0.0453333,0
-0.0091214,0.045216,-0.0140968,-0.00121418,-0.00188379,-0.00163581,-0.00151273,-0.0542385,0.0395927,-0.00376801,-1.18262e-05,-0.00376724,-0.00216002,-0.00181978,-0.065086,-0.01128,-0.0037682,-9.19227e-06,-0.0037666,-0.000840042,-0.000835803,0,0,0,0,0,0,0,0,0,0,-0.048,-0.048,0
-0.00962814,0.047728,-0.0148799,-0.00128163,-0.00198845,-0.00172669,-0.00159678,-0.0572517,0.0417923,-0.00397734,-1.24832e-05,-0.00397653,-0.00228002,-0.00192088,-0.0687019,-0.0119067,-0.00397755,-9.70296e-06,-0.00397585,-0.000886711,-0.000882237,0,0,0,0,0,0,0,0,0,0,-0.0506667,-0.0506667,0
