0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.39993e-05,3.39993e-05,3.39993e-05,3.39993e-05,3.39993e-05,3.39993e-05,3.39993e-05,2.10456e-05,6.12752e-06,4.9978e-28,-1.16704e-05,3.39993e-05,3.39993e-05,3.39993e-05,1.35293e-05,-4.75192e-06,7.53355e-28,-8.33793e-06,3.39993e-05,3.39993e-05,3.39993e-05,2.66074e-07,2.32815e-07,2.32815e-07,1.99556e-07,1.99556e-07,1.66296e-07,3.32593e-07,0,0,2.66074e-07,0,0,0
0.000135694,0.000135694,0.000135694,0.000135694,0.000135694,0.000135694,0.000135694,8.39949e-05,2.44555e-05,1.99467e-27,-4.65778e-05,0.000135694,0.000135694,0.000135694,5.39965e-05,-1.89653e-05,3.00671e-27,-3.32774e-05,0.000135694,0.000135694,0.000135694,1.06193e-06,9.29185e-07,9.29185e-07,7.96444e-07,7.96444e-07,6.63704e-07,1.32741e-06,0,0,1.06193e-06,0,0,0
0.000304631,0.000304631,0.000304631,0.000304631,0.000304631,0.000304631,0.000304631,0.000188567,5.4902e-05,4.47799e-27,-0.000104566,0.000304631,0.000304631,0.000304631,0.000121221,-4.25767e-05,6.75e-27,-7.47071e-05,0.000304631,0.000304631,0.000304631,2.384e-06,2.086e-06,2.086e-06,1.788e-06,1.788e-06,1.49e-06,2.98e-06,0,0,2.384e-06,0,0,0
0.000540354,0.000540354,0.000540354,0.000540354,0.000540354,0.000540354,0.000540354,0.00033448,9.73853e-05,7.94306e-27,-0.000185479,0.000540354,0.000540354,0.000540354,0.000215022,-7.55227e-05,1.19732e-26,-0.000132516,0.000540354,0.000540354,0.000540354,4.22874e-06,3.70015e-06,3.70015e-06,3.17156e-06,3.17156e-06,2.64296e-06,5.28593e-06,0,0,4.22874e-06,0,0,0
0.00084241,0.00084241,0.00084241,0.00084241,0.00084241,0.00084241,0.00084241,0.000521453,0.000151823,1.23832e-26,-0.000289162,0.00084241,0.00084241,0.00084241,0.000335218,-0.00011774,1.86661e-26,-0.000206591,0.00084241,0.00084241,0.00084241,6.59259e-06,5.76852e-06,5.76852e-06,4.94444e-06,4.94444e-06,4.12037e-06,8.24074e-06,0,0,6.59259e-06,0,0,0
0.00121034,0.00121034,0.00121034,0.00121034,0.00121034,0.00121034,0.00121034,0.000749204,0.000218134,1.77917e-26,-0.000415457,0.00121034,0.00121034,0.00121034,0.00048163,-0.000169164,2.68188e-26,-0.000296823,0.00121034,0.00121034,0.00121034,9.472e-06,8.288e-06,8.288e-06,7.104e-06,7.104e-06,5.92e-06,1.184e-05,0,0,9.472e-06,0,0,0
0.0016437,0.0016437,0.0016437,0.0016437,0.0016437,0.0016437,0.0016437,0.00101745,0.000296236,2.4162e-26,-0.00056421,0.0016437,0.0016437,0.0016437,0.000654075,-0.000229732,3.64211e-26,-0.000403099,0.0016437,0.0016437,0.0016437,1.28634e-05,1.12555e-05,1.12555e-05,9.64756e-06,9.64756e-06,8.03963e-06,1.60793e-05,0,0,1.28634e-05,0,0,0
0.00214203,0.00214203,0.00214203,0.00214203,0.00214203,0.00214203,0.00214203,0.00132592,0.000386047,3.14873e-26,-0.000735264,0.00214203,0.00214203,0.00214203,0.000852374,-0.000299381,4.74631e-26,-0.000525308,0.00214203,0.00214203,0.00214203,1.67633e-05,1.46679e-05,1.46679e-05,1.25724e-05,1.25724e-05,1.0477e-05,2.09541e-05,0,0,1.67633e-05,0,0,0
0.00270487,0.00270487,0.00270487,0.00270487,0.00270487,0.00270487,0.00270487,0.00167432,0.000487486,3.97609e-26,-0.000928463,0.00270487,0.00270487,0.00270487,0.00107635,-0.000378047,5.99345e-26,-0.000663339,0.00270487,0.00270487,0.00270487,2.1168e-05,1.8522e-05,1.8522e-05,1.5876e-05,1.5876e-05,1.323e-05,2.646e-05,0,0,2.1168e-05,0,0,0
0.00333178,0.00333178,0.00333178,0.00333178,0.00333178,0.00333178,0.00333178,0.00206237,0.00060047,4.89762e-26,-0.00114365,0.00333178,0.00333178,0.00333178,0.00132581,-0.000465667,7.38255e-26,-0.00081708,0.00333178,0.00333178,0.00333178,2.60741e-05,2.28148e-05,2.28148e-05,1.95556e-05,1.95556e-05,1.62963e-05,3.25926e-05,0,0,2.60741e-05,0,0,0
0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.0024898,0.000724917,5.91266e-26,-0.00138067,0.00402229,0.00402229,0.00402229,0.00160058,-0.000562176,8.91258e-26,-0.00098642,0.00402229,0.00402229,0.00402229,3.14779e-05,2.75432e-05,2.75432e-05,2.36084e-05,2.36084e-05,1.96737e-05,3.93474e-05,0,0,3.14779e-05,0,0,0
0.00477595,0.00477595,0.00477595,0.00477595,0.00477595,0.00477595,0.00477595,0.00295632,0.000860746,7.02052e-26,-0.00163937,0.00477595,0.00477595,0.00477595,0.00190049,-0.000667512,1.05825e-25,-0.00117125,0.00477595,0.00477595,0.00477595,3.7376e-05,3.2704e-05,3.2704e-05,2.8032e-05,2.8032e-05,2.336e-05,4.672e-05,0,0,3.7376e-05,0,0,0
0.00559231,0.00559231,0.00559231,0.00559231,0.00559231,0.00559231,0.00559231,0.00346165,0.00100787,8.22055e-26,-0.00191959,0.00559231,0.00559231,0.00559231,0.00222534,-0.000781611,1.23914e-25,-0.00137145,0.00559231,0.00559231,0.00559231,4.37647e-05,3.82941e-05,3.82941e-05,3.28236e-05,3.28236e-05,2.7353e-05,5.47059e-05,0,0,4.37647e-05,0,0,0
0.00647092,0.00647092,0.00647092,0.00647092,0.00647092,0.00647092,0.00647092,0.00400551,0.00116622,9.51208e-26,-0.00222118,0.00647092,0.00647092,0.00647092,0.00257496,-0.000904409,1.43383e-25,-0.00158692,0.00647092,0.00647092,0.00647092,5.06406e-05,4.43105e-05,4.43105e-05,3.79804e-05,3.79804e-05,3.16504e-05,6.33007e-05,0,0,5.06406e-05,0,0,0
0.00741131,0.00741131,0.00741131,0.00741131,0.00741131,0.00741131,0.00741131,0.00458761,0.0013357,1.08944e-25,-0.00254397,0.00741131,0.00741131,0.00741131,0.00294917,-0.00103584,1.6422e-25,-0.00181754,0.00741131,0.00741131,0.00741131,5.8e-05,5.075e-05,5.075e-05,4.35e-05,4.35e-05,3.625e-05,7.25e-05,0,0,5.8e-05,0,0,0
