1.7484e-08,1.58946e-08,5.40415e-08,-2.03721e-07,8.10623e-08,-3.5997e-05,2.70208e-08,-0.00241058,0.000958728,-0.00502408,-0.00506611,-0.004815,-4.63606e-05,-4.69001e-05,2.64992e-08,-6.26882e-05,-1.49012e-08,-6.65983e-07,-6.67572e-08,-2.66783e-05,-4.6614e-05,0.00149233,0.00206667,0.001092,0.0006,0,0,0,0,0,0,0.00333333,0,0
3.49681e-08,3.17891e-08,1.08083e-07,-4.07442e-07,1.62125e-07,-7.1994e-05,5.40415e-08,-0.00482116,0.00191746,-0.0100482,-0.0101322,-0.00962999,-9.27212e-05,-9.38002e-05,5.29985e-08,-0.000125376,-2.98023e-08,-1.33197e-06,-1.33514e-07,-5.33566e-05,-9.3228e-05,0.00298467,0.00413333,0.002184,0.0012,0,0,0,0,0,0,0.00666667,0,0
5.24521e-08,4.76837e-08,1.62125e-07,-6.11162e-07,2.43187e-07,-0.000107991,8.10623e-08,-0.00723173,0.00287618,-0.0150722,-0.0151983,-0.014445,-0.000139082,-0.0001407,7.94977e-08,-0.000188065,-4.47035e-08,-1.99795e-06,-2.00272e-07,-8.0035e-05,-0.000139842,0.004477,0.0062,0.003276,0.0018,0,0,0,0,0,0,0.01,0,0
6.99361e-08,6.35783e-08,2.16166e-07,-8.14883e-07,3.24249e-07,-0.000143988,1.08083e-07,-0.00964231,0.00383491,-0.0200963,-0.0202644,-0.01926,-0.000185442,-0.0001876,1.05997e-07,-0.000250753,-5.96046e-08,-2.66393e-06,-2.67029e-07,-0.000106713,-0.000186456,0.00596933,0.00826667,0.004368,0.0024,0,0,0,0,0,0,0.0133333,0,0
8.74201e-08,7.94729e-08,2.70208e-07,-1.0186e-06,4.05312e-07,-0.000179985,1.35104e-07,-0.0120529,0.00479364,-0.0251204,-0.0253305,-0.024075,-0.000231803,-0.000234501,1.32496e-07,-0.000313441,-7.45058e-08,-3.32991e-06,-3.33786e-07,-0.000133392,-0.00023307,0.00746167,0.0103333,0.00546,0.003,0,0,0,0,0,0,0.0166667,0,0
1.04904e-07,9.53674e-08,3.24249e-07,-1.22232e-06,4.86374e-07,-0.000215982,1.62125e-07,-0.0144635,0.00575237,-0.0301445,-0.0303966,-0.02889,-0.000278164,-0.000281401,1.58995e-07,-0.000376129,-8.9407e-08,-3.9959e-06,-4.00543e-07,-0.00016007,-0.000279684,0.008954,0.0124,0.006552,0.0036,0,0,0,0,0,0,0.02,0,0
1.22388e-07,1.11262e-07,3.78291e-07,-1.42605e-06,5.67436e-07,-0.000251979,1.89145e-07,-0.016874,0.0067111,-0.0351686,-0.0354627,-0.033705,-0.000324524,-0.000328301,1.85495e-07,-0.000438817,-1.04308e-07,-4.66188e-06,-4.673e-07,-0.000186748,-0.000326298,0.0104463,0.0144667,0.007644,0.0042,0,0,0,0,0,0,0.0233333,0,0
1.39872e-07,1.27157e-07,4.32332e-07,-1.62977e-06,6.48499e-07,-0.000287976,2.16166e-07,-0.0192846,0.00766982,-0.0401927,-0.0405289,-0.03852,-0.000370885,-0.000375201,2.11994e-07,-0.000501506,-1.19209e-07,-5.32786e-06,-5.34058e-07,-0.000213427,-0.000372912,0.0119387,0.0165333,0.008736,0.0048,0,0,0,0,0,0,0.0266667,0,0
1.57356e-07,1.43051e-07,4.86374e-07,-1.83349e-06,7.29561e-07,-0.000323973,2.43187e-07,-0.0216952,0.00862855,-0.0452167,-0.045595,-0.043335,-0.000417245,-0.000422101,2.38493e-07,-0.000564194,-1.3411e-07,-5.99384e-06,-6.00815e-07,-0.000240105,-0.000419526,0.013431,0.0186,0.009828,0.0054,0,0,0,0,0,0,0.03,0,0
1.7484e-07,1.58946e-07,5.40415e-07,-2.03721e-06,8.10623e-07,-0.00035997,2.70208e-07,-0.0241058,0.00958728,-0.0502408,-0.0506611,-0.04815,-0.000463606,-0.000469001,2.64992e-07,-0.000626882,-1.49012e-07,-6.65983e-06,-6.67572e-07,-0.000266783,-0.00046614,0.0149233,0.0206667,0.01092,0.006,0,0,0,0,0,0,0.0333333,0,0
1.92324e-07,1.7484e-07,5.94457e-07,-2.24093e-06,8.91685e-07,-0.000395967,2.97228e-07,-0.0265164,0.010546,-0.0552649,-0.0557272,-0.052965,-0.000509967,-0.000515901,2.91492e-07,-0.00068957,-1.63913e-07,-7.32581e-06,-7.34329e-07,-0.000293462,-0.000512754,0.0164157,0.0227333,0.012012,0.0066,0,0,0,0,0,0,0.0366667,0,0
2.09808e-07,1.90735e-07,6.48499e-07,-2.44465e-06,9.72748e-07,-0.000431964,3.24249e-07,-0.0289269,0.0115047,-0.060289,-0.0607933,-0.05778,-0.000556327,-0.000562801,3.17991e-07,-0.000752258,-1.78814e-07,-7.99179e-06,-8.01086e-07,-0.00032014,-0.000559368,0.017908,0.0248,0.013104,0.0072,0,0,0,0,0,0,0.04,0,0
2.27292e-07,2.06629e-07,7.0254e-07,-2.64837e-06,1.05381e-06,-0.000467961,3.5127e-07,-0.0313375,0.0124635,-0.0653131,-0.0658594,-0.062595,-0.000602688,-0.000609701,3.4449e-07,-0.000814946,-1.93715e-07,-8.65777e-06,-8.67844e-07,-0.000346818,-0.000605982,0.0194003,0.0268667,0.014196,0.0078,0,0,0,0,0,0,0.0433333,0,0
